video_name,optimal_crf,optimal_preset,quality_score,file_size_mb,edge_density,motion_score,brightness,color_variance,resolution,fps,duration
video_001.mp4,30,medium,94.22710000000001,3.537961006164551,0.0215765595322887,0.05009951941115953,0.35398407051863945,0.2501471801154926,2073600,25.0,25.32
video_002.mp4,30,faster,94.96960000000001,4.16526985168457,0.016057936362897988,0.08352762888501246,0.612588170446257,0.2365885446451462,2073600,25.0,37.88
video_003.mp4,30,medium,94.22710000000001,3.537961006164551,0.0215765595322887,0.05009951941115953,0.35398407051863945,0.2501471801154926,2073600,25.0,25.32
video_004.mp4,30,faster,90.496,12.172396659851074,0.17331445011091823,0.10678018489479622,0.4769943936896711,0.2543825532630576,2073600,29.97002997002997,30.03
video_005.mp4,30,faster,95.5579,1.6062965393066406,0.008161762252172208,0.05622473618063668,0.23390010213977427,0.1759954938086222,983520,25.0,38.44
video_006.mp4,30,faster,96.3802,1.9080677032470703,0.010055341458520013,0.026069371101787555,0.14278897883778285,0.15211294549758167,2211840,25.0,30.52
video_007.mp4,30,medium,94.66120000000001,4.571714401245117,0.006432780875326449,0.06471898413723283,0.4053109182662485,0.16353870507254523,2211840,24.0,38.958333333333336
video_008.mp4,26,medium,90.1174,7.924171447753906,0.029971522407232044,0.015835541923927412,0.3768694411950386,0.13828589524324322,2211840,23.976023976023978,31.281249999999996
video_009.mp4,26,faster,90.59380000000002,8.23565673828125,0.030578994007370852,0.06193462332967158,0.3987521097639379,0.19455050330010332,2211840,23.976023976023978,36.45308333333333
video_010.mp4,26,medium,90.1174,7.924171447753906,0.029971522407232044,0.015835541923927412,0.3768694411950386,0.13828589524324322,2211840,23.976023976023978,31.281249999999996
video_011.mp4,26,faster,90.59380000000002,8.23565673828125,0.030578994007370852,0.06193462332967158,0.3987521097639379,0.19455050330010332,2211840,23.976023976023978,36.45308333333333
video_012.mp4,30,faster,95.5531,1.510427474975586,0.009740644290123456,0.056406454484764584,0.636190951570443,0.21933148439742026,2073600,25.0,24.96
video_013.mp4,30,medium,93.5746,4.510149955749512,0.007344605610314616,0.18609105051742922,0.31409505589621356,0.23994296552202593,2073600,25.0,30.16
video_014.mp4,30,medium,94.16680000000001,4.336566925048828,0.00558056508299458,0.06224727892241966,0.4381406592489637,0.20866833230713788,921600,29.97002997002997,39.005633333333336
video_015.mp4,28,faster,91.0348,15.729789733886719,0.062281720196759253,0.1411716483630589,0.5416925068626506,0.2632840301139537,2211840,23.976023976023978,28.653624999999998
video_016.mp4,28,faster,90.59740000000002,3.463258743286133,0.06459271143353175,0.11996351408683328,0.47945959666418664,0.24232214602044344,921600,29.97002997002997,26.826800000000002
video_017.mp4,28,medium,91.17699999999999,18.724796295166016,0.025715559309309313,0.06427415651938931,0.6642055356520736,0.14958975001180844,2073600,25.0,36.12
video_018.mp4,28,medium,90.57910000000003,20.734177589416504,0.03763331283757716,0.18888447375664721,0.52823800980534,0.26403585230121074,2073600,29.97002997002997,30.03
video_019.mp4,28,medium,92.1163,20.098280906677246,0.1005296645929784,0.08147986713851212,0.4877123917649139,0.24899635671224946,2073600,24.0,31.875
video_020.mp4,30,faster,92.26900000000002,3.2171621322631836,0.06375503686556928,0.021025298138604924,0.4208693739241238,0.2236176791171351,2073600,29.97002997002997,25.558866666666667
video_021.mp4,30,medium,95.5795,6.235969543457031,0.01242066936728395,0.06438756517889911,0.5828926320829739,0.191359783780202,2073600,29.97002997002997,30.03
video_022.mp4,30,faster,90.7012,11.059377670288086,0.051086206183862434,0.1041138869556739,0.30897791740152847,0.20719372843132694,2073600,29.97002997002997,26.526500000000002
video_023.mp4,30,medium,96.0301,8.357603073120117,0.005412914134837963,0.05478435844294907,0.6081937798689595,0.18959980808656948,2073600,29.97002997002997,30.03
video_024.mp4,30,faster,95.87800000000001,1.9719839096069336,0.015456086391175126,0.039741282784481316,0.17881025620982277,0.14690495889734262,2073600,25.0,26.68
video_025.mp4,30,faster,97.17670000000003,0.9917526245117188,0.006735656415343916,0.004732760481189571,0.6018145734991528,0.17295173014459914,2073600,29.97002997002997,33.40003333333333
video_026.mp4,30,faster,95.98330000000001,1.3330087661743164,0.011189916791248714,0.01621066557410001,0.23686188312974682,0.23468627132557085,2211840,25.0,35.08
video_027.mp4,30,faster,97.17670000000003,0.9917526245117188,0.006735656415343916,0.004732760481189571,0.6018145734991528,0.17295173014459914,2073600,29.97002997002997,33.40003333333333
video_028.mp4,30,faster,95.87800000000001,1.9719839096069336,0.015456086391175126,0.039741282784481316,0.17881025620982277,0.14690495889734262,2073600,25.0,26.68
video_029.mp4,30,faster,96.38500000000002,1.8391265869140625,0.006501357676397464,0.053039119331125886,0.3786225969297184,0.21954824200563575,2211840,25.0,26.16
video_030.mp4,30,medium,93.4993,5.924333572387695,0.011250068893298059,0.1090132492468867,0.3793489279392313,0.31894574735491465,2073600,25.0,27.52
video_031.mp4,30,faster,92.90320000000001,5.014492988586426,0.014703815739329266,0.05852144084811297,0.5791944433547046,0.21044092223677408,2211840,25.0,40.36
video_032.mp4,30,medium,93.4993,5.924333572387695,0.011250068893298059,0.1090132492468867,0.3793489279392313,0.31894574735491465,2073600,25.0,27.52
video_033.mp4,30,medium,95.09440000000001,8.759199142456055,0.0010891815131723987,0.12463840990502173,0.4811898466104227,0.19653826397142218,2211840,29.97002997002997,40.3403
video_034.mp4,30,medium,95.6611,2.718790054321289,0.0033730443805874842,0.06557128038329528,0.5114528120408978,0.16398036459606163,2073600,25.0,28.92
video_035.mp4,30,faster,95.21740000000001,2.1511449813842773,0.002071609594508302,0.036715736526091926,0.3392039917512876,0.22226480662760634,2073600,25.0,28.96
video_036.mp4,30,medium,96.9118,2.2203245162963867,0.0027239138176638174,0.07928052022815299,0.36729271496704097,0.32907595199420153,2073600,25.0,25.76
video_037.mp4,26,faster,90.7033,13.0897798538208,0.14765696304563494,0.11349315592760796,0.5077110440009337,0.27233081391455133,921600,29.97002997002997,33.033
video_038.mp4,26,faster,90.42010000000002,28.12101459503174,0.13823766911738916,0.15212093583206032,0.22222928043885204,0.18551069248346375,2211840,23.976023976023978,31.656625
video_039.mp4,28,fast,90.8944,36.207258224487305,0.21722424007066277,0.0481192524734702,0.28129555947927415,0.2250100960022901,2073600,29.97002997002997,36.302933333333335
video_040.mp4,28,faster,91.0348,15.729789733886719,0.062281720196759253,0.1411716483630589,0.5416925068626506,0.2632840301139537,2211840,23.976023976023978,28.653624999999998
video_041.mp4,26,faster,91.10230000000001,21.662813186645508,0.11335388473409307,0.12027044733179174,0.4196289377940556,0.24031099117822516,2073600,29.97002997002997,36.9369
video_042.mp4,26,faster,90.3211,24.699524879455566,0.14624868184156375,0.11516234986571258,0.39461396201484705,0.2581311214821546,2073600,23.976023976023978,28.236541666666664
video_043.mp4,26,faster,90.7033,13.0897798538208,0.14765696304563494,0.11349315592760796,0.5077110440009337,0.27233081391455133,921600,29.97002997002997,33.033
video_044.mp4,30,faster,91.7146,5.674437522888184,0.005045705536265432,0.021369948732302354,0.5736443583008048,0.1897335850296551,2073600,25.0,39.08
video_045.mp4,28,faster,91.0348,15.729789733886719,0.062281720196759253,0.1411716483630589,0.5416925068626506,0.2632840301139537,2211840,23.976023976023978,28.653624999999998
video_046.mp4,28,faster,90.25300000000001,17.509069442749023,0.06404107627197905,0.0850910610253457,0.413404337664499,0.21435723005500976,2073600,29.97002997002997,30.997633333333333
video_047.mp4,26,medium,91.66750000000002,47.87376880645752,0.07696368751881963,0.15879911383631387,0.3985666710855902,0.20052794609610952,2073600,25.0,40.08
video_048.mp4,26,faster,90.7033,13.0897798538208,0.14765696304563494,0.11349315592760796,0.5077110440009337,0.27233081391455133,921600,29.97002997002997,33.033
video_049.mp4,30,faster,91.7146,5.674437522888184,0.005045705536265432,0.021369948732302354,0.5736443583008048,0.1897335850296551,2073600,25.0,39.08
video_050.mp4,26,faster,90.42010000000002,28.12101459503174,0.13823766911738916,0.15212093583206032,0.22222928043885204,0.18551069248346375,2211840,23.976023976023978,31.656625
video_051.mp4,24,fast,91.92399999999999,43.70158672332764,0.18980811315985527,0.13942372816217535,0.3725811497930909,0.24021947262797078,2073600,23.976023976023978,27.569208333333332
video_052.mp4,28,fast,90.577,10.656410217285156,0.11012586257540685,0.05589275235444112,0.2647977288394051,0.19588527684306628,2211840,25.0,32.36
video_053.mp4,28,fast,90.8944,36.207258224487305,0.21722424007066277,0.0481192524734702,0.28129555947927415,0.2250100960022901,2073600,29.97002997002997,36.302933333333335
video_054.mp4,28,fast,91.33840000000001,10.031668663024902,0.19375974700861248,0.09558657480905873,0.20741964113779024,0.1448646292932271,2211840,23.976023976023978,32.449083333333334
video_055.mp4,28,fast,90.13960000000002,2.4015588760375977,0.019268685874241985,0.029792798057078695,0.4959129712565033,0.3511582165315835,983520,25.0,28.84
video_056.mp4,30,medium,97.68460000000002,4.6924543380737305,0.003718028406492913,0.10787130010776866,0.7554545690975865,0.15663321330032176,2073600,23.976023976023978,25.108416666666663
video_057.mp4,28,fast,90.86020000000002,8.36425495147705,0.12143096116484788,0.08567426723534709,0.43968454379364597,0.2708172887706116,2211840,23.976023976023978,26.109416666666664
video_058.mp4,30,medium,93.63220000000003,4.980587005615234,0.00701692241636798,0.030022029951383845,0.32744362476671285,0.2650436145163766,2073600,29.97002997002997,29.8298
video_059.mp4,30,faster,95.00020000000002,2.679668426513672,0.00420250496031746,0.009037067907909353,0.19267226685427255,0.21173117659453577,2073600,25.0,34.84
video_060.mp4,30,faster,91.89340000000001,17.70345401763916,0.11704155815972221,0.06690961960999056,0.4209953318965028,0.23658271675317522,2073600,29.97002997002997,30.096733333333333
video_061.mp4,30,faster,93.10360000000001,5.2604169845581055,0.011201565715020574,0.04043925345787527,0.42117891047365447,0.37924374397699195,2073600,29.97002997002997,28.461766666666666
video_062.mp4,30,faster,97.29220000000002,1.9665851593017578,0.001432016093474427,0.008225667687628321,0.42453905973075956,0.31758612061406394,2073600,23.976023976023978,26.77675
video_063.mp4,30,faster,92.4847,0.8541250228881836,0.004277464313271605,0.01875244983476831,0.3332698267482147,0.2709548106247801,921600,29.97002997002997,25.191833333333335
video_064.mp4,26,faster,90.83380000000002,15.362934112548828,0.11905494893193636,0.11238793797882851,0.33944828539867056,0.18905446688438549,2073600,24.0,37.375
video_065.mp4,30,medium,90.7612,5.441450119018555,0.02578146618241805,0.08097261322545993,0.4835748617215085,0.2773893911773809,2073600,23.976023976023978,27.235541666666666
video_066.mp4,28,fast,91.345,15.86397933959961,0.14963528514309762,0.06841864142213598,0.33736063178077075,0.21658728654790388,2073600,29.97002997002997,31.66496666666667
video_067.mp4,26,faster,90.83380000000002,15.362934112548828,0.11905494893193636,0.11238793797882851,0.33944828539867056,0.18905446688438549,2073600,24.0,37.375
video_068.mp4,28,fast,90.736,9.545402526855469,0.11940916904956428,0.030389394925104347,0.4674713413733322,0.18686725280354222,2073600,29.97002997002997,32.4324
video_069.mp4,30,fast,90.4846,3.6366233825683594,0.10846572687596451,0.025808877336777006,0.3859607842546259,0.22562082321010807,2073600,29.97002997002997,30.797433333333334
video_070.mp4,30,medium,92.0503,6.915713310241699,0.03317216435185185,0.10671540324835767,0.4365963946381022,0.2081939384686066,2073600,24.0,29.125
video_071.mp4,24,medium,92.245,18.049236297607422,0.003073781396338867,0.10276995062106634,0.6367435023977662,0.13543435673537732,2073600,24.0,28.666666666666668
video_072.mp4,30,faster,92.2243,6.6119585037231445,0.023149836033950617,0.026256988789555836,0.09300491967491728,0.15533212449986694,2073600,30.0,30.0
video_073.mp4,30,faster,97.47190000000002,3.0637969970703125,0.010018981481481481,0.05203509785955277,0.1463108551198257,0.20892610535694342,2073600,25.0,24.88
video_074.mp4,30,faster,91.75210000000001,3.0236215591430664,0.014471225565843624,0.06023871084326664,0.36163909446108694,0.23449749072598042,2073600,29.97002997002997,28.261566666666667
video_075.mp4,26,fast,90.77380000000002,27.706144332885742,0.010878283339763374,0.020634361481262367,0.5271166619071754,0.16079203758681446,8294400,23.976023976023978,27.902874999999998
video_076.mp4,28,faster,90.83020000000002,12.645761489868164,0.06088283316798941,0.18596534130770503,0.4455612742396341,0.24721791949445895,2073600,25.0,27.2
video_077.mp4,30,medium,93.0931,9.694167137145996,0.020422084921931732,0.15805833038766387,0.5085953052801095,0.2222376626015385,2073600,24.0,33.666666666666664
video_078.mp4,28,medium,91.65820000000001,19.513705253601074,0.04627881462191358,0.15901120041181546,0.32657709542512026,0.2660745401670429,2073600,23.976023976023978,30.32195833333333
video_079.mp4,30,faster,96.19090000000003,0.6095609664916992,0.0026240273127480155,0.006250857141821492,0.2087107449406991,0.13533804453666962,2211840,25.0,27.48
video_080.mp4,30,medium,94.84570000000001,4.884140968322754,0.008141296828437632,0.16402776919988674,0.5966321934292023,0.24013993303054176,2073600,25.0,28.04
video_081.mp4,26,faster,91.36840000000001,10.153069496154785,0.04086754115226336,0.11137866153671984,0.3207682028791455,0.1543350578170622,2073600,24.0,29.083333333333332
video_082.mp4,30,medium,94.417,5.858747482299805,0.003090739936985597,0.0953819849699139,0.3420625726137613,0.21611506280294931,2211840,24.0,35.208333333333336
video_083.mp4,30,faster,95.62060000000001,2.109227180480957,0.005132625078914142,0.026942460801866318,0.6700278968044587,0.15011075980625724,2211840,25.0,32.12
video_084.mp4,30,faster,94.17160000000001,3.0423049926757812,0.012975174300044093,0.07377477709190672,0.3798380344904165,0.2652725716268767,2073600,30.0,27.633333333333333
video_085.mp4,30,medium,93.4738,4.987235069274902,0.006580172242134609,0.09340435830710886,0.4284203984087661,0.219746174932902,2073600,23.976023976023978,29.738041666666664
video_086.mp4,30,medium,96.44350000000003,4.30611515045166,0.003573765902589581,0.031797077688135444,0.20798109840047885,0.15275607170606093,2073600,29.97002997002997,39.239200000000004
video_087.mp4,30,medium,94.28800000000003,3.354334831237793,0.0029499963831018518,0.06112694708206151,0.19242926793981482,0.11182284874047692,2211840,25.0,24.88
video_088.mp4,30,medium,97.75210000000003,2.22249698638916,0.006060510259487883,0.01857984736362494,0.16896468583575405,0.17779395739823903,2073600,29.97002997002997,25.325300000000002
video_089.mp4,30,faster,93.04750000000003,4.673887252807617,0.004586379142300194,0.00955778904926168,0.367409393454019,0.2421197440396061,2073600,29.97002997002997,36.06936666666667
video_090.mp4,30,medium,93.89800000000001,3.9334421157836914,0.020409432870370368,0.17355093329065066,0.48758280900130113,0.24608374655589624,921600,29.97002997002997,25.291933333333333
video_091.mp4,28,fast,90.89770000000003,6.488329887390137,0.08555601242690057,0.039363846038133726,0.1553741054055943,0.21442503188926576,921600,29.97002997002997,35.96926666666667
video_092.mp4,28,fast,90.89770000000003,6.488329887390137,0.08555601242690057,0.039363846038133726,0.1553741054055943,0.21442503188926576,921600,29.97002997002997,35.96926666666667
video_093.mp4,30,medium,97.77160000000002,9.150567054748535,0.002016210848193873,0.11518401002970038,0.11723915417361502,0.18818177766593214,2073600,29.97002997002997,25.625600000000002
video_094.mp4,30,faster,90.1465,12.473577499389648,0.053133641453953946,0.030531251050660322,0.15929274990881404,0.23060645984340636,2073600,29.97002997002997,34.968266666666665
video_095.mp4,30,medium,95.7766,2.1931495666503906,0.0071452872983870964,0.06035948435797931,0.550913059651504,0.2688340650138634,921600,29.97002997002997,29.7297
