video_name,optimal_crf,optimal_preset,quality_score,file_size_mb,edge_density,motion_score,brightness,color_variance,resolution,fps,duration
video_096.mp4,30,medium,91.15660000000001,16.802927017211914,0.07682192742956631,0.08731889585045356,0.2248138877929693,0.30809652978884594,2073600,29.97002997002997,37.60423333333333
video_097.mp4,28,fast,90.89770000000003,6.488329887390137,0.08555601242690057,0.039363846038133726,0.1553741054055943,0.21442503188926576,921600,29.97002997002997,35.96926666666667
video_098.mp4,30,faster,90.12250000000002,2.3502044677734375,0.0213229580026455,0.017897333396092778,0.044648206639909045,0.07639266247987338,2073600,25.0,27.68
video_099.mp4,30,faster,94.27240000000002,2.343855857849121,0.00037253432652738217,0.015068117029137842,0.2079939239990472,0.1487682651903475,2073600,25.0,38.96
video_100.mp4,30,faster,92.2243,6.6119585037231445,0.023149836033950617,0.026256988789555836,0.09300491967491728,0.15533212449986694,2073600,30.0,30.0
video_101.mp4,30,faster,92.08090000000001,3.465512275695801,0.001961171012020793,0.02672271643579854,0.4880530949201481,0.14567390655849163,2073600,25.0,37.36
video_102.mp4,30,faster,90.11170000000001,8.354325294494629,0.11099791467113666,0.04444153512099284,0.3973326145512483,0.20824570453935637,2073600,29.97002997002997,27.660966666666667
video_103.mp4,30,medium,94.3993,3.3542919158935547,0.008757137345679013,0.037753490416760585,0.39746108740821434,0.22611870323466307,2073600,29.97002997002997,28.628600000000002
video_104.mp4,30,faster,93.2677,3.5225725173950195,0.007421098036694101,0.02208748319543867,0.4007482947783023,0.23822753573204983,2073600,29.97002997002997,34.367666666666665
video_105.mp4,30,medium,94.3993,3.3542919158935547,0.008757137345679013,0.037753490416760585,0.39746108740821434,0.22611870323466307,2073600,29.97002997002997,28.628600000000002
video_106.mp4,30,medium,96.33699999999999,3.0233583450317383,0.011916869901895943,0.041727343070573,0.32664529319636804,0.17659403089474493,2073600,25.0,27.84
video_107.mp4,30,faster,95.641,1.169569969177246,0.03352801519468186,0.012946772951464536,0.720756729139899,0.2823119999736529,2073600,29.97002997002997,25.025000000000002
video_108.mp4,30,medium,94.55260000000001,2.8100547790527344,0.004265162037037037,0.09874154504748145,0.3432273648178407,0.21587005949435897,2073600,25.0,24.6
video_109.mp4,30,medium,92.0503,6.915713310241699,0.03317216435185185,0.10671540324835767,0.4365963946381022,0.2081939384686066,2073600,24.0,29.125
video_110.mp4,26,faster,91.10230000000001,21.662813186645508,0.11335388473409307,0.12027044733179174,0.4196289377940556,0.24031099117822516,2073600,29.97002997002997,36.9369
video_111.mp4,26,medium,91.66750000000002,47.87376880645752,0.07696368751881963,0.15879911383631387,0.3985666710855902,0.20052794609610952,2073600,25.0,40.08
video_112.mp4,30,faster,91.74550000000002,4.86580753326416,0.019297717866443447,0.027856988175553578,0.539205673444146,0.0811429683531836,2211840,23.976023976023978,26.77675
video_113.mp4,28,fast,90.8944,36.207258224487305,0.21722424007066277,0.0481192524734702,0.28129555947927415,0.2250100960022901,2073600,29.97002997002997,36.302933333333335
video_114.mp4,24,faster,91.066,55.32565498352051,0.0810157610201013,0.10619998955864834,0.4591093572034306,0.18947797432684568,2073600,23.976023976023978,36.78675
video_115.mp4,28,fast,90.54280000000001,19.375221252441406,0.1316374541859568,0.03754106672346052,0.3747529176311728,0.2234449832323624,2073600,29.97002997002997,38.00463333333333
video_116.mp4,28,fast,90.29710000000001,31.79128646850586,0.17355832506613755,0.04758809223126432,0.3331234177235709,0.24504813355833496,2073600,29.97002997002997,33.50013333333333
video_117.mp4,28,fast,90.12970000000003,7.382490158081055,0.1778316417378917,0.08191196456669086,0.3930534730659833,0.15116047619271486,2073600,24.0,26.0
video_118.mp4,26,medium,91.8979,15.664739608764648,0.08068491994598766,0.09108014866269692,0.41532459887890344,0.25549522262352276,921600,25.0,26.88
video_119.mp4,24,fast,91.92399999999999,43.70158672332764,0.18980811315985527,0.13942372816217535,0.3725811497930909,0.24021947262797078,2073600,23.976023976023978,27.569208333333332
video_120.mp4,26,medium,90.16540000000002,48.71268081665039,0.11030126480647313,0.08060552869017121,0.3854937708848555,0.2283252471565886,2073600,25.0,37.0
video_121.mp4,28,fast,90.48100000000001,17.1430082321167,0.1667932925485009,0.039102940125810275,0.4543246788491631,0.33871872852045337,2073600,29.97002997002997,26.359666666666666
video_122.mp4,28,faster,90.96820000000002,19.931495666503906,0.06319368181165662,0.040012301416194045,0.7043350135884098,0.24079780450134572,2073600,23.976023976023978,40.33195833333333
video_123.mp4,28,fast,90.8944,36.207258224487305,0.21722424007066277,0.0481192524734702,0.28129555947927415,0.2250100960022901,2073600,29.97002997002997,36.302933333333335
video_124.mp4,24,faster,91.44730000000001,50.48849391937256,0.10532095091122869,0.08683160026657455,0.2885281230097491,0.16666118089214624,2073600,23.976023976023978,40.29025
video_125.mp4,28,fast,90.29710000000001,31.79128646850586,0.17355832506613755,0.04758809223126432,0.3331234177235709,0.24504813355833496,2073600,29.97002997002997,33.50013333333333
video_126.mp4,28,faster,91.2883,18.862457275390625,0.11462386797433399,0.029513516784758616,0.38302097960183906,0.22790798623890582,2073600,29.97002997002997,36.06936666666667
video_127.mp4,30,medium,94.43920000000001,5.114882469177246,0.03191840277777778,0.011890760456381627,0.45421258747606785,0.2989373267423348,2073600,29.97002997002997,31.9319
video_128.mp4,30,faster,90.6457,14.553089141845703,0.02623937806663501,0.04309644150971792,0.5602734129145485,0.18832300595605173,2073600,25.0,38.08
video_129.mp4,28,fast,90.51550000000003,13.133258819580078,0.08258488923408058,0.02802281279441206,0.4150949404036712,0.2510814862264559,2073600,23.976023976023978,36.286249999999995
video_130.mp4,30,medium,92.83750000000002,14.782757759094238,0.013601082720006331,0.0754250689686612,0.5721955358542198,0.09252989861143088,2073600,25.0,38.24
video_131.mp4,30,faster,96.928,1.5901145935058594,0.004203384641617063,0.010501940162478312,0.4662427066185994,0.2570815581758015,2211840,24.0,27.916666666666668
video_132.mp4,26,faster,91.63180000000003,13.966204643249512,0.1174059757185571,0.07301396722069951,0.34714198842876276,0.25356573287708295,2073600,23.976023976023978,30.572208333333332
video_133.mp4,30,faster,94.66600000000001,2.409914970397949,0.008878548815359476,0.07000274961626066,0.5234311406420207,0.23509897577312353,921600,30.0,33.06666666666667
video_134.mp4,30,faster,97.1977,2.6149444580078125,0.00238329475308642,0.02478170388525781,0.4504744796467376,0.19240112391225722,2073600,29.97002997002997,24.724700000000002
video_135.mp4,30,faster,95.00020000000002,2.679668426513672,0.00420250496031746,0.009037067907909353,0.19267226685427255,0.21173117659453577,2073600,25.0,34.84
video_136.mp4,30,faster,94.66600000000001,2.409914970397949,0.008878548815359476,0.07000274961626066,0.5234311406420207,0.23509897577312353,921600,30.0,33.06666666666667
video_137.mp4,30,medium,97.53280000000001,1.8859758377075195,0.0011099215534979422,0.03251978254983347,0.6565152682587954,0.17599944601819134,2073600,23.976023976023978,28.111416666666663
video_138.mp4,30,faster,97.1977,2.6149444580078125,0.00238329475308642,0.02478170388525781,0.4504744796467376,0.19240112391225722,2073600,29.97002997002997,24.724700000000002
video_139.mp4,30,faster,95.00020000000002,2.679668426513672,0.00420250496031746,0.009037067907909353,0.19267226685427255,0.21173117659453577,2073600,25.0,34.84
video_140.mp4,30,medium,94.43260000000002,4.813839912414551,0.016181862305854243,0.03609418182139112,0.2510105099449676,0.14607609669011418,2073600,25.0,30.16
video_141.mp4,28,fast,91.58530000000002,17.09835910797119,0.17054053513625414,0.02159353969983055,0.3699560078632854,0.28775361062804883,2073600,29.97002997002997,38.938900000000004
video_142.mp4,30,faster,94.99180000000001,2.1335268020629883,0.029373755475906014,0.013159960448942952,0.5211241972209533,0.34922328181795015,2073600,25.0,30.92
video_143.mp4,28,faster,90.4588,9.97011947631836,0.10853467399691359,0.12888912789599663,0.3536934987871178,0.26800876174152943,2073600,29.97002997002997,28.1281
video_144.mp4,24,medium,92.245,18.049236297607422,0.003073781396338867,0.10276995062106634,0.6367435023977662,0.13543435673537732,2073600,24.0,28.666666666666668
video_145.mp4,30,faster,93.40180000000002,5.841897964477539,0.033820059732865046,0.16600873938502872,0.5615346093378284,0.2004755172554634,2073600,25.0,28.04
video_146.mp4,30,faster,90.11170000000001,8.354325294494629,0.11099791467113666,0.04444153512099284,0.3973326145512483,0.20824570453935637,2073600,29.97002997002997,27.660966666666667
video_147.mp4,26,faster,90.83380000000002,15.362934112548828,0.11905494893193636,0.11238793797882851,0.33944828539867056,0.18905446688438549,2073600,24.0,37.375
video_148.mp4,28,fast,90.00790000000002,9.80352783203125,0.1314220954585538,0.045620681248398055,0.4958794483997303,0.19096011322684847,2073600,29.97002997002997,33.66696666666667
video_149.mp4,30,faster,96.2143,2.71895694732666,0.03945618386243386,0.024812745632021873,0.4811895606931045,0.20874771696249375,2073600,29.97002997002997,33.09973333333333
video_150.mp4,30,faster,94.03240000000001,1.484919548034668,0.027765625,0.025384728092180602,0.057329164858217596,0.09560362692266114,921600,30.0,40.0
video_151.mp4,30,faster,92.64610000000002,6.625146865844727,0.02193865740740741,0.02127286355687443,0.019686856680686673,0.07058499442736962,2073600,25.0,30.0
video_152.mp4,30,faster,92.2243,6.6119585037231445,0.023149836033950617,0.026256988789555836,0.09300491967491728,0.15533212449986694,2073600,30.0,30.0
video_153.mp4,30,faster,92.64610000000002,6.625146865844727,0.02193865740740741,0.02127286355687443,0.019686856680686673,0.07058499442736962,2073600,25.0,30.0
video_154.mp4,30,medium,90.05290000000002,1.6286735534667969,0.031157903844408138,0.006596176108396969,0.13072673432004425,0.2221963238275629,2073600,25.0,33.04
video_155.mp4,30,faster,96.379,2.2538719177246094,0.013339313271604937,0.04234406093748695,0.7241885446295289,0.23324385793715338,2073600,25.0,29.72
video_156.mp4,30,faster,97.2394,5.190150260925293,0.002022146002710027,0.011409962403171145,0.04780698224976531,0.05680494103382628,2073600,25.0,40.36
video_157.mp4,26,faster,90.83380000000002,15.362934112548828,0.11905494893193636,0.11238793797882851,0.33944828539867056,0.18905446688438549,2073600,24.0,37.375
video_158.mp4,30,medium,96.724,4.323901176452637,0.003978174603174603,0.0594667919193855,0.08851363344334648,0.08442151067071979,2073600,30.0,27.2
video_159.mp4,28,medium,91.73320000000001,24.10648250579834,0.04962063180230669,0.12392400136042907,0.4688869886425168,0.20419834058425398,2073600,29.97002997002997,36.1361
video_160.mp4,30,medium,94.71190000000003,12.089359283447266,0.017651306905864198,0.1285102840733344,0.7475913649410382,0.2490979187302114,2073600,29.97002997002997,26.4264
video_161.mp4,30,faster,90.0676,9.761884689331055,0.07582735038097993,0.07509111691644997,0.623126207287506,0.2840203596291292,2073600,23.976023976023978,30.238541666666663
video_162.mp4,30,medium,95.5795,6.235969543457031,0.01242066936728395,0.06438756517889911,0.5828926320829739,0.191359783780202,2073600,29.97002997002997,30.03
video_163.mp4,26,medium,91.3138,14.174821853637695,0.05571620147792023,0.08388428339082549,0.5910429112869625,0.18904850800280715,2073600,25.0,25.4
video_164.mp4,30,medium,90.1021,4.003116607666016,0.06904352999281609,0.13354335901027078,0.31973896559941034,0.17709114603099455,921600,25.0,28.16
video_165.mp4,30,medium,95.9641,6.026796340942383,0.011202814549575618,0.0593017978858708,0.5607178532811177,0.17675888785030905,2073600,29.97002997002997,30.03
video_166.mp4,28,faster,91.9882,7.144500732421875,0.21393145978009262,0.07476730550038503,0.3861542477986566,0.2526067124536796,921600,25.0,29.04
video_167.mp4,28,medium,91.61410000000001,6.599204063415527,0.09064797353927202,0.16019900857478406,0.3540344581079559,0.2800064141959756,921600,23.976023976023978,26.901874999999997
video_168.mp4,30,faster,94.56220000000002,2.432122230529785,0.029141632057915756,0.012819332692392334,0.550852815857416,0.170348431368458,2073600,29.97002997002997,32.79943333333333
video_169.mp4,30,faster,90.1453,3.994781494140625,0.018259221367945326,0.06150654666444767,0.5930175440836056,0.3053841827088593,2073600,25.0,27.36
video_170.mp4,30,faster,91.86580000000002,2.1060400009155273,0.0003292699621664676,0.012290829941801825,0.7303582313189613,0.07597469790413358,2073600,30.0,30.333333333333332
video_171.mp4,30,medium,95.3296,4.980037689208984,0.015546027798631961,0.05194925998841751,0.45507215743112395,0.17238840953466256,2073600,29.97002997002997,35.635600000000004
video_172.mp4,30,faster,90.11410000000001,9.532526969909668,0.13233613729056437,0.09033482469696702,0.48882344899122193,0.22631786572824686,2073600,29.97002997002997,39.80643333333333
video_173.mp4,30,faster,92.96710000000002,1.1779708862304688,0.01797702867798354,0.042024360545500246,0.3497781724057937,0.2644543999909199,921600,25.0,26.28
video_174.mp4,26,faster,91.97590000000002,10.445072174072266,0.031073784722222227,0.03405286215538095,0.5664913106909432,0.22073960135415752,921600,23.976023976023978,32.99129166666666
video_175.mp4,30,medium,91.2745,24.96393585205078,0.06809444390860768,0.061594544947608666,0.17023490027762647,0.1586366055231564,2073600,24.0,36.0
video_176.mp4,30,medium,94.94350000000003,4.971428871154785,0.010449288754480288,0.08273460452725327,0.3394079568281912,0.22348422916499408,2073600,24.0,30.791666666666668
video_177.mp4,30,medium,93.4993,5.924333572387695,0.011250068893298059,0.1090132492468867,0.3793489279392313,0.31894574735491465,2073600,25.0,27.52
video_178.mp4,30,medium,95.30140000000003,5.317751884460449,0.02573448448448449,0.05903963148509575,0.2623401624663879,0.25085822340644726,2073600,29.97002997002997,35.4354
video_179.mp4,28,fast,90.44350000000003,6.449816703796387,0.09094382096009701,0.02559165813530487,0.30946698099571623,0.25708036824265784,2073600,29.97002997002997,26.893533333333334
video_180.mp4,30,medium,97.46440000000001,2.8571624755859375,0.0007246390852347883,0.06441289285239987,0.22023990659993745,0.24184183393342823,2211840,24.0,27.25
video_181.mp4,30,faster,96.10840000000002,3.8201942443847656,0.006990639213775181,0.07050283335827658,0.5115653964548377,0.3536712097785328,2073600,24.0,38.0
video_182.mp4,30,faster,94.29370000000003,2.259577751159668,0.012386532738095235,0.05137208385726262,0.27180511389548107,0.18593669746222022,2073600,25.0,27.36
video_183.mp4,30,faster,90.98680000000003,6.376161575317383,0.03216023763020833,0.03655378241375204,0.35319569812517015,0.3098320730450027,2073600,29.97002997002997,30.4304
video_184.mp4,30,faster,94.29370000000003,2.259577751159668,0.012386532738095235,0.05137208385726262,0.27180511389548107,0.18593669746222022,2073600,25.0,27.36
video_185.mp4,30,faster,91.86430000000001,1.9094905853271484,0.031874777421652414,0.016199797718470105,0.5315495608514654,0.2761433130148743,2073600,25.0,25.04
video_186.mp4,30,medium,95.34520000000002,8.836276054382324,0.02095854259672619,0.1455530825112967,0.3236770325751829,0.21947736865853268,921600,28.134005763688762,27.688911651728553
video_187.mp4,30,medium,94.98520000000002,8.606254577636719,0.004177145895895895,0.0973778440324175,0.32349210168092934,0.20783293613879783,2073600,23.976023976023978,35.49379166666667
video_188.mp4,30,medium,92.27230000000002,17.73639488220215,0.05405881880144033,0.13609230774046527,0.23542339677640606,0.23626369387262405,2073600,29.97002997002997,28.194833333333335
video_189.mp4,30,medium,93.46540000000002,12.076404571533203,0.022503963517554012,0.10804809853800142,0.21481434650924414,0.25482615628415245,2073600,29.97002997002997,30.03
video_190.mp4,30,medium,97.18780000000001,9.372842788696289,0.0066207613863863875,0.057498855095450385,0.04887711266209019,0.1121126858563783,2073600,29.97002997002997,35.2352
video_191.mp4,30,medium,93.99849999999999,24.175758361816406,0.02145628375771605,0.17725059615667252,0.1863538538325567,0.23855186375583942,2073600,25.0,35.44
video_192.mp4,30,medium,92.27230000000002,17.73639488220215,0.05405881880144033,0.13609230774046527,0.23542339677640606,0.23626369387262405,2073600,29.97002997002997,28.194833333333335
